x1,x2,x3,x4,x5,y
-0.4263726821581257,-0.3904753196749009,-0.6825589369922507,0.291834665232329,0.9578024831774284,neg
-1.5196697609868555,-1.5444735009205623,0.23306967066291745,-0.3125341594953888,-1.5190388570756324,neg
0.5723932809523277,0.5603435016309942,-1.4374933501726914,-0.31511911978482754,2.316553306608545,neg
0.9103912747944468,0.9766153670830984,-0.711438403920559,0.4489680189899672,1.7083411547002738,pos
0.10030406087671316,0.024878896351523544,-0.015794014943634395,0.15153908781882539,0.3641295390789105,neg
1.2043413773260576,1.1933899551399834,1.6911624543514736,0.5284746111806128,2.014741713396803,pos
0.4129539657780117,0.49004981262169806,1.106830927891486,0.16642633668368018,-0.8180671599752873,pos
-1.0814290035323721,-1.1389803542628603,-0.6329060516360714,0.44836890018350783,-0.3270832504835581,neg
-0.3849552283853052,-0.3908345438373428,-0.7812155516009245,-0.3030390928608813,-0.20515007619470865,neg
0.376427767822628,0.4175733836108145,0.6226856665296929,0.05914388536594766,-0.7512709025948512,pos
-0.7556274829473654,-0.7474571987319275,0.9415636401138572,2.497239843384441,-2.2166415881960586,neg
-0.07474372381574448,-0.06622855861676033,2.4751433979151534,-0.2134695383305401,0.15637175856441404,pos
0.6022749501211927,0.6552074696785635,-0.9677903402238438,0.05883155035543604,-2.026954759732808,pos
-0.25910076416048894,-0.24461031830538715,-0.09457294488156218,0.3619084052847061,0.7891226803304134,pos
-0.02082372808829191,-0.061323504682103194,-0.2955067718804026,0.5849910813767086,-1.5247841588269448,neg
0.4344510012545155,0.5082721176786987,0.5867326569941993,0.25279836588515764,-0.35580240834660204,pos
-0.4444440178892491,-0.4547385572476113,-0.9555827028377477,0.7141257406397477,-0.6790970453404339,neg
2.0703666594630254,2.0789846837167794,-0.24242763610227644,0.2307251563965714,-0.5984520347534653,pos
-0.37484113667916097,-0.33550822588195617,1.2993226916265865,-0.8024514621414935,-1.4530143026074898,neg
0.43134753404330656,0.4737181646861975,0.5385838703722046,0.686161233527911,0.21292793782212147,pos
0.9076447124425533,0.93868126323790535,0.10943160787186702,1.865459318889373,-1.2454615096623738,pos
-0.8569278891101041,-0.8622281711205508,-0.6986975366684351,0.14082086739024022,-2.730068832224585,neg
0.022468858038879488,-0.03919667801713367,-2.1541631575910634,-0.4666633891527889,-1.3778352256048947,pos
-0.22148067301853175,-0.24732768809420563,-0.2463614897584738,-0.8924915733433278,0.12303201768897104,pos
-1.29484790284765,-1.2442131670355885,-2.5464129615200304,-1.42260471500328,0.3610618394754299,neg
-0.47626300389465637,-0.4244979462263282,-0.6602065812927418,-0.46985494103256487,-0.2785240203997302,neg
-0.4644029839015677,-0.4939104862013857,-0.624582084342467,0.01584813481728972,-1.194617393893714,neg
0.4252477820199365,0.38551523411237476,0.6895620278972441,0.48763351480343325,0.1926844090734673,pos
-0.3503864206575222,-0.32656007311711477,-0.043326896720823356,-2.995803568149076,-0.038748893068239025,neg
-0.10639995971027716,-0.1583769471573165,1.0174900824834003,0.44060545606139784,-0.7135411041563754,neg
1.2528345015112348,1.3085500060425652,0.061664782748361645,-1.4708186266416383,0.5838215147906233,pos
0.7976332613535829,0.8754521224715004,-0.6557984756879714,-1.8005857205310885,-2.2001919974205446,pos
-0.7185379409238061,-0.6886514673324649,-1.2681022758795317,-1.1035032871725998,0.9194298710273435,neg
-0.4139495965698151,-0.3659528627396147,-0.7429355522102095,-0.8797944469708526,1.3280857951017802,neg
0.4711268814076493,0.36314527653228085,0.27023982532441215,0.9614656408961787,1.2254128617497655,pos
-2.0356849009182167,-2.0701839728673495,0.6522854185453345,1.398803548336809,-0.798127675785023,neg
-0.8372343008495164,-0.9620729899046468,-0.16021574984707826,-0.7555570621640538,1.081591668864272,neg
-2.055004549385925,-1.9534621052340146,-1.0161398046097883,-1.3650622798576721,0.7124384760737233,neg
0.515633857472655,0.470999411976194,-0.4541612576202926,0.588240555962931,0.2784646598124525,pos
-0.6161864277353599,-0.6122091614817127,0.19764081564845057,-0.5471123555234011,-1.0805834039561497,neg
-1.1307265107683289,-1.1035379037628636,-0.1715444500333329,-0.8285331256065257,0.15702624162464177,neg
0.06569750301364129,0.08486070609277747,0.4572830793927141,-0.5122238985850099,-0.2198314628761241,pos
-0.09687200884774476,-0.050475551860276816,-0.860521352738862,-1.419611430501742,-0.1555635782608108,neg
-0.07456215756857168,-0.0938696779192629,1.8246763874246812,0.5365484356803415,-0.7476176462765404,pos
0.29284306717744557,0.27754932760675177,-0.6011495966089576,0.9432984215320508,0.955127149022375,neg
0.24935392720060726,0.27324708918693325,0.6554340421197266,-0.15973800720450307,-1.124213936710979,neg
0.1854491855566702,0.13466266586629366,0.5333570677489156,-0.928920291838068,0.73390725043693394,pos
0.2729342302366843,0.2675525862463338,1.4992458848341832,-0.5650936527013538,0.7792733287777425,pos
-1.3123823656682287,-1.4429024096452565,0.024212314844567324,-0.9661194762202221,-1.2659800078122734,neg
-0.18332089092793857,-0.11770026445012909,-0.35052188726144673,7.74185630370779e-4,0.26250688679668316,neg
0.6026877563350695,0.5020969502313224,-1.1506234181941888,0.5066713686785972,-0.29429729944010524,pos
0.3527167358837507,0.38035383278309964,-0.47303881186387453,-1.5928608768307644,-0.30278570647112135,pos
-0.7767151815081155,-0.7868796788365948,0.4323661694642884,-0.059535131676538254,-0.1280892450346537,neg
-0.5869731717450829,-0.6333095244598826,0.8934132549106713,1.2440410345112565,-0.6503404200980183,neg
-0.7605136675186298,-0.7673743150613782,1.2651818791802563,-0.8876205208049496,0.6221297624438341,neg
-0.4576148795316074,-0.49129522250814367,1.5453768648479278,0.05305193641310654,0.7131898050799924,neg
-0.06707988942537518,-0.006665706075269201,1.8563953071841413,-0.014655236707500048,-0.15335328503586468,pos
0.38034112729045766,0.3788960955047457,-0.11069970648350053,-0.6709200670149773,-0.0855264103611928,neg
-1.8023004230385482,-1.8024803660918165,0.5320705450995101,0.8383303084509732,-1.000505942567248,neg
-0.4033792065179655,-0.4175114739306491,-1.097112065858959,0.27382046214451,1.1778094394240877,pos
-0.6060295198353245,-0.6047326204779718,0.564276761632426,-2.419223005131082,-0.5047326900975757,pos
-1.3215966835788224,-1.3883793158520892,-0.42861247689412085,1.3272730778373636,-0.6258258020895372,neg
1.7735916158162515,1.7339724831487207,1.9336475254707077,0.08144321660541047,-0.4250286282643803,pos
-0.18155019131458708,-0.10926367772056637,-0.943131535449027,0.09494396910560901,-0.7283236664296848,neg
0.040822169162206254,0.04916996972913781,-0.014258873100467126,0.23612730591377623,-2.1354409628892523,pos
-0.6403249622124091,-0.6060426793933715,-0.9977896234608263,-2.1976361209700506,0.569012508398285,neg
-1.1464115981906917,-1.1484012518085167,-1.4836599201340257,2.207294911478062,0.19560789785289534,neg
0.03215796041199506,0.03207162288970842,-1.4725739740958377,0.858949152315001,-1.1779357688360585,pos
-1.03628442296009,-1.0287783700740725,-0.6484418878935415,-1.3062214832038637,1.1884958406453767,neg
0.5046019101975856,0.4949785720438124,1.1481239523275713,0.9072692411377218,-1.9676019967058727,pos
1.1125560632405431,1.0437005739325556,1.745264181155711,-0.5346695699677922,-0.32379279186898974,pos
0.05536206929281133,0.09501230061588548,1.418879320023199,0.9479731016699404,0.4535085066396583,pos
0.5704318730401265,0.6888104982677165,-0.35524647038830065,-0.22345417410208737,0.029974890524421594,pos
0.5324815800306751,0.6103355602231808,-0.851910638613399,-0.1075757561243125,-0.9316272846666855,neg
-0.2364150993701275,-0.2651040392563001,-2.408757406555556,0.9964297891684677,1.6260457611610546,neg
-0.8727868417071156,-0.8069375464963544,1.5164098604645977,1.0517302853799584,0.03326774281825244,neg
-0.7371163011773967,-0.7185694540618304,-0.01452613349361879,-0.053006252164383316,1.464570838273162,neg
1.3363232091023751,1.2796435515560605,-0.8596821767329044,-1.5980735658547436,-1.3951695801857185,pos
-1.4766698018549167,-1.4089910207723395,-2.4917507398365983,0.09857702645722526,-0.21869983904300552,neg
1.329833641393452,1.2866410942698183,-0.8388258793356898,-0.5870281973104019,0.309181846548347,pos
-2.5761666435454926,-2.5507495009987644,-0.3933960919076701,-1.6303170460109504,-0.2482961927561755,neg
0.7362973493045739,0.8074297395008333,-1.9359958105897137,0.5819685103073976,1.4809612446978866,pos
-0.9137334587630619,-0.8539219375866931,0.7204295576662163,1.1995219217900768,0.8726801214156067,neg
1.3759536675376853,1.3518572100142892,1.2496618258140493,-0.5066998732106032,1.465021863539354,pos
-0.18834318301675954,-0.14670691838843208,-1.4271711470283548,-0.5572809217765935,0.03406990891308425,pos
1.4799704377465037,1.5414968555448725,-0.9561937987099602,0.6902928279745709,1.617519401388536,pos
-1.271386011364605,-1.2835102681913118,-0.6567978704918798,-1.0072864662360765,-1.7248172602123797,neg
-2.6544044642552684,-2.629307507156022,-0.5324759457724748,0.5777470250979634,-0.6307253366001829,neg
0.8719882445548836,0.9340415837285111,-2.2803208495970253,-0.5210261558253677,-0.5485976239937268,pos
0.9068706395637475,0.9520269820827155,1.8457469118531662,-0.6400297841169382,-0.24971480250589045,pos
1.3289233105051779,1.2858199487000666,0.9935628531253305,0.9905697264136669,-0.17160118362563964,pos
0.5793019689986707,0.5884657187312934,-2.5734254915170256,1.1069106522593979,-1.531813889854178,pos
1.1219018405798096,1.1116575957474089,-1.1868841838173079,1.8341365826504958,-0.08401447742762996,pos
-0.7036875513382004,-0.7908876617464056,-0.9307938533317599,-1.2386726127577172,-0.5038862780977365,neg
1.0471634097222382,0.9723500280109171,1.0565246221428706,-0.835268362627694,0.4407542959800437,pos
2.422629094923258,2.419615398348039,0.7528018939015308,1.3483230592998043,0.030294389610194834,pos
-0.885122695470368,-0.8365591526929916,-0.6051339827644853,1.7880635441201063,-0.987819231456641,neg
-1.0559444012760235,-0.9912784455535655,0.4854986015684007,0.20706795179187487,1.087152339047114,neg
0.31278307002677164,0.1419474938344788,-1.4526058017593297,0.7838935401540437,-1.1130428866201203,neg
-0.8001023895734263,-0.7193995749671894,0.024424471528491927,-0.3558671243990771,-1.168637145534496,neg
0.9351188725155104,0.9725415544027672,-0.5509558551475577,0.9701851774623729,2.358887919382629,pos
-1.0958620491740902,-1.0913951305205831,-0.9361268351965119,-0.5807933192311203,0.2347467506680785,neg
0.5536144301078028,0.5520547819134447,2.119879799283405,0.130832673090479,1.3106765936470643,pos
-0.1698696675037856,-0.18051812618366306,0.7515199958900737,-0.26603686464342846,-1.6034562922767925,pos
-0.6562237886200238,-0.6902536463149659,-0.8990447971958558,0.7641756502484265,1.3780415398111374,neg
0.8869668713217681,0.8420057993642664,-1.157223045631394,-0.5803651829198061,-2.0746394301158877,pos
0.8428925847545321,0.8274016810807052,-1.7732360128599352,-0.10867959365069906,0.9161258910250663,neg
0.9059275672964987,0.8470778827441454,1.171532887206226,0.05132292892853925,-0.011201642006255456,pos
0.42445799031962683,0.3389870870226484,0.38947389523522186,-2.3006381180405744,0.9091884242349911,pos
0.9495221174037385,0.9412273848343358,0.37527286214527655,-0.9202396566485147,-0.4815685427298864,pos
-1.3932162014320268,-1.4010744287445818,-0.032446264081632495,-0.7130394339259429,-0.41634635511928053,neg
-0.25030831377126994,-0.2848142932096116,0.4464543732792461,-1.639431176938876,1.118433984901003,pos
-1.0587423262653959,-1.0454053017166418,0.44032815076421944,0.5809269384392958,0.7572429368402299,neg
-1.23392410296946,-1.2473967197239064,1.5579762057211062,2.042152271714152,-2.3740176132720077,neg
-0.4032973801320725,-0.42361767263547806,2.2991231413943582,-0.5739717007342914,0.7778563250419365,pos
1.0265241202036692,1.0349010549063262,-0.5691488188332533,-0.20331273683404713,-0.4835279181668197,pos
2.149884425767549,2.202383929860121,-1.6910720848267964,-0.1625181961393002,1.4524739314812365,pos
-0.04247979871060453,-0.04127310265783861,2.462713920977809,-0.8561977650319297,-1.785498804272293,neg
0.5715925083616595,0.520812640890846,-0.40576031719520006,0.2563849144863492,-0.07301256190739232,pos
0.9926248515290484,1.0691239083316506,-0.7395761081218568,0.5658141276994064,-1.2560033408954236,pos
0.9056573566787743,0.791564067144481,0.8862198128795992,0.8432338020122095,-0.03439632452220569,pos
-2.0543475796505835,-2.0831506139708305,0.8758180461926587,-1.4808629959912825,0.9398234906929698,neg
-0.694889444551408,-0.6817694922002349,-0.4608763019202242,-0.9123380797624929,6.684007079652825e-4,neg
-0.37553218425626517,-0.35803453935043483,1.0129358508458024,0.19644479666904513,0.969790077206756,pos
1.0450275970009302,1.0660339097178604,0.0846820500496838,-0.6187608037406566,0.5006089507254023,pos
0.5603949926428746,0.5263107573273693,0.3496072360967996,0.7594625339561946,-0.7231762679387033,pos
0.5869994566975524,0.5451245819904688,-0.2338815561640307,1.1246505651979615,0.8570292804111621,pos
0.2473800349616494,0.28311946018158624,0.2197291751590861,0.2790491868650974,1.3752304932803985,pos
-2.3391399825564685,-2.32974541640787,-0.27374830672371764,-0.412701733990977,-0.31524275877363495,neg
-1.5374997599144595,-1.4422294038948302,0.21937934387695687,2.6393604959601102,0.353014974734324,neg
0.16102164120953266,0.1706373910144191,1.7196886040110482,-0.4256925972493498,1.3306230506018235,neg
-0.11261708535979767,-0.018539052032333067,0.29650405170912647,-0.03496948260306653,0.03764841358633924,neg
-1.4337508782111972,-1.353710583432608,0.526634600066486,-0.4101998140291107,-0.15418288041316242,neg
2.5435842783794222,2.4194083840293077,0.3454695704438095,0.7105808135372177,0.20407524194394866,pos
0.2786473112039465,0.21941513922711003,0.5777377412712625,0.35968547605462536,-0.15618982874717777,pos
0.7068619754214437,0.7459583003967489,-1.3201575167859176,-0.4247595319942247,-0.4918347272960778,neg
-0.9467154165877184,-0.9661318426368929,-0.5820500994588371,0.9955010055870783,0.41903141431400637,neg
0.20809049894993256,0.21796610418771148,0.6410969680528446,1.9840372801635506,0.4591254031981803,neg
0.32960676875347567,0.3080502551361306,0.011303671401275929,0.6421224552032069,1.2949385106213491,pos
1.1205081312218979,1.0955601155838248,0.06276932113011029,0.5179016297760866,0.25183814209239447,pos
0.9313994203034706,0.8676518076367284,0.036091675715934794,1.5238001180386522,0.28018290456456196,pos
0.46625581220302986,0.3975593776376599,1.3606919551664989,-0.8704712471434017,0.26958202790218183,pos
1.2339921217198915,1.235122881496901,-0.8440014904271282,-0.41563644481851686,-1.3552691754232584,pos
-0.5855087539608412,-0.47991959927573224,-1.675487964300195,1.8725810034113157,-1.3153756660704927,neg
-1.497095869575961,-1.4502118076446242,1.7175122098460962,0.3592973510079434,-0.13967230415705822,neg
-2.7445903939471377,-2.74221091359586,0.16978591975561239,0.6835789149426149,-1.1975490655428476,neg
0.9390968993940103,0.9263153101955316,0.3818777667551972,0.02551453313357099,0.12047192268081773,pos
0.6283103299926428,0.5924745188680487,-0.3845637496045364,-0.42673350734580895,-0.2661878183533417,pos
0.6764172552804486,0.7164046721463286,-0.08617455865682598,0.05907634832896871,-1.543355826637774,pos
0.11421191570106522,0.14802646095880673,-1.47170018410202,0.516719099660106,-1.1012780391037407,pos
0.058539584487009286,0.15083198109100693,0.7992433128189039,0.905836139133354,1.547805351880465,pos
-0.2344298814010858,-0.2679124499330894,0.2095389215627266,-0.9259903944428912,1.4528280343557076,pos
0.5303781053917547,0.5205156174072485,0.1942597311881359,0.08958489950424589,1.00627652548148,neg
-0.45852311181182015,-0.36729886350615015,0.1981793320209566,0.9007629009347675,-0.2918317501211311,neg
-0.34797240005171515,-0.4083652572818959,0.2350958739546368,0.06359106847855397,-2.213986630048011,neg
2.2117653441412615,2.223441514134925,1.0040533178857682,0.19040767463778768,-0.2608436151968581,pos
0.37127508768853135,0.32114323661222915,-1.7401354662349375,0.8384846194122559,-0.32942287508662454,pos
-0.158667398967464,-0.20610330987685208,-0.40329146145345246,1.5719063530634767,-0.6696222411500888,neg
0.18450971977965636,0.14933252013261109,0.03584366846509775,-0.5141799319364835,1.2737400199967617,pos
-0.03550056074008264,-0.07806818072421887,0.8109756298750791,-0.5001755416791037,-1.1124508812673748,neg
1.899442341321031,1.84641971746732,-0.6686263091248342,-0.5068717430638703,-0.328001728027604,pos
-0.19388256213474447,-0.25185133258602144,-0.6199092817018224,1.440987831282547,-1.2705278723788413,neg
-0.22953126582097938,-0.21628809297103013,-0.7437450453197468,-1.3201872314957088,-0.9272294997645953,pos
0.01843034516309973,-0.002204184972409262,-0.43505660887612185,0.3587798339935932,0.13032777287471245,pos
1.2222406958544088,1.2246150205416557,-0.6980096763253704,-1.5333091803457368,-0.9307446796036896,pos
-2.478710890725569,-2.5781392756626813,0.2785159028788096,-1.735744985582527,-0.8249711957931012,neg
-1.040896814012514,-1.0705708480021092,-0.5913961475245921,-0.9170602555320333,-0.00695786557102093,neg
1.001730451996143,0.964496093331639,0.42514942070086703,0.4231409485211318,-0.36058937782993705,pos
0.114834413825957,0.19138526723208268,-0.9508004208009767,0.09445607248938426,1.108617687791562,pos
-1.2327222463662915,-1.1592069513398422,0.17100596840391954,-2.5389202979885033,-0.544575502630615,neg
1.2741231423813413,1.3306624963999667,0.7119623775943006,1.349064237043586,-1.3090674479091724,pos
-1.936107104682054,-1.893928679023687,-0.4763758528201131,-2.033385407567333,0.9119447846362067,neg
0.8859502115606177,0.895289975559171,-1.0671344968446568,0.2797077380616687,0.66361760755648,pos
1.9058639800900476,1.9568011530447624,-1.1399391483059185,-0.4118283463024197,0.033267043176089924,pos
-0.7373452117894793,-0.6802633790401411,1.375401721976813,-0.9575229782835397,-1.3716326845512705,neg
1.0310591250807604,1.0394360192217955,-0.7082504404506708,-0.7496294765897255,2.2059285228131613,pos
-1.5419334922767252,-1.5117384409101715,1.2165861835688205,-0.31082493994970645,1.0860355993391566,neg
-0.2442926643813034,-0.20708072758299154,0.25386093886582395,0.7619740852071402,0.15882481989659777,neg
0.3534918744392543,0.35108995388536207,-0.8052543060350131,-1.5006473148016657,-0.6003848337274542,neg
-0.08003386243340081,-0.11979890603611656,0.5187253018586123,-1.1327321577741896,2.278783652927414,pos
-0.5506775159039281,-0.6316612995581088,-1.210269900595703,1.0433081928218397,-1.2325666764847703,pos
-0.660837465874921,-0.6141102786915575,-0.7478498427435705,-0.45384176181744607,-1.0884468606863682,neg
-0.8147663234820317,-0.721979788012718,-1.3431600431441517,-0.7532809879184541,-0.9010470654383851,neg
0.8466760653054319,0.924932422996582,-1.6445578263927387,-0.1911150999258871,0.33199289124649334,pos
-0.6834188548132831,-0.7427321019700428,-0.8164087716780101,0.8256330435033529,0.5275181407536738,pos
0.5056521769913285,0.5440217766661372,-1.948911621027125,1.8280269258151332,0.338893091764976,neg
0.6483697945035721,0.6450410310704972,0.046591020699323804,-1.1950887973378075,0.1771694402000041,pos
0.08905823052681983,0.06889138512206275,-0.09366505132055375,-0.7300587049095879,0.09892206693835202,neg
0.09314837346964008,0.16061484829691464,-0.973633662718858,0.5881920288525971,1.6582975566381253,pos
1.9553101123233385,1.9831251833459238,0.3658518920778354,0.3288197782716763,1.1320620312611613,pos
0.9160351540629238,0.9362384991896702,0.9003365196695938,-0.23897865242150654,-1.5364879350800198,pos
-0.21319765497282372,-0.1930914844601102,-0.033066557979139516,-0.2871619739391885,0.01821218500710448,neg
-0.46437214937745924,-0.5276404068501759,0.8194523200250255,2.1361998090314382,1.0578203660028687,neg
-0.6622035048617309,-0.6592893545591848,-0.36962892675753,-0.4995420578785363,-0.22627189281372856,neg
2.991996398881158,3.001484494423893,0.09275349125743546,-0.0018870916897376104,0.22224740738916193,pos
-0.5220983281988939,-0.46303921144716703,1.7482210835406,0.5451195297321088,0.8706260223421908,neg
0.4936123279242219,0.4713238105530512,-0.41444556584757236,0.36000988475888435,-0.3478819350117454,pos
-1.3404832377875122,-1.3748143242415949,-0.49088214791574175,-1.7374074860543807,-0.5774121160774821,neg
1.0945908575163448,1.1130007710063,0.06961515547469707,1.1409792219357147,0.13201412462444892,pos
1.12565216866745,1.0859165932377481,0.41861962764950306,-0.23182253694713464,0.47207334239158644,pos
-0.3010848676849918,-0.2997059246408971,-0.37332353755081643,1.5866820065556415,-0.513837888962598,pos
-0.7420130407107574,-0.7281056863927206,0.0485518903053723,-0.37283281285987746,-0.8129072159326731,pos
-0.6164975260724131,-0.5863380576024549,1.6572257129372283,-1.172433048914757,0.7826455024980272,neg
-0.607454656354188,-0.5677155968671207,1.0294059383697933,-0.15408328533615423,-0.10609531287452371,pos
0.9315546086219547,0.956542311416669,0.3160270104095445,-0.8838503619914446,0.8273962349093568,pos
0.4390601435938447,0.48209436858270044,-0.14117173786128814,0.8359374939540158,0.10118892136753802,pos
0.1914253453861323,0.21236796654447598,0.23446020879579704,0.5704137753114685,0.766424961741769,pos
0.15151801651637498,0.20852797404593337,-1.1637840513150743,0.5008400667531422,0.7196331119810889,pos
1.0019174450985353,0.9447190758642208,-1.2962919757146054,0.6055214881281101,-0.618000401768583,pos
-1.629961218022845,-1.638670831328331,0.3149556502927199,-0.381611562084708,0.7330016096965218,neg
1.183057071409734,1.2146411038311193,-0.3120918859657496,-1.758878570460228,1.2379455644907138,pos
0.658128909131051,0.6657328556265868,0.48231055269056206,-0.6934643020599287,-2.3582573383185172,pos
1.3424333535554198,1.345604853421788,-0.49689127045634907,-0.0014611382220019002,0.47705060402949395,pos
0.8869313363638369,0.869487883620924,-0.12819009591656036,0.4298259272459283,1.095206083909199,pos
1.5217684009795858,1.5511362762494414,0.27374923994182193,-0.8052651598438035,0.10654622150013872,pos
1.1226048699571292,1.177319996814488,0.9857894636422384,0.15927061068343337,-0.5913410297909975,pos
-0.2364330708743039,-0.2771854863610776,0.25654254922973474,-0.4141268419583864,-0.7142772987491934,pos
-1.0035532946771302,-1.1327676338052408,0.4778171646403346,-1.1351215245019242,0.6618079640669216,neg
-0.07773345260262332,-0.10648904829522246,-0.6073285685801628,-0.45482172916796026,-0.817046171144624,pos
-1.2693127428504971,-1.305109617685455,0.9869844797691254,-0.06456233956118658,-0.1284896158643819,neg
1.9977148120039978,2.0142117798281665,1.7674927572394605,-0.4072581424821481,-2.2687473837701577,pos
0.8696556502819863,0.8621193543995658,-0.6483828562109627,-0.36567890026364763,-0.9133578596857469,pos
-1.0856932930511591,-1.0590012669087328,0.7815305964601489,0.44240815862961613,2.165839182137258,neg
-0.8125390476893092,-0.7460080138003444,0.4875569461220235,-0.3934324882535861,0.8627266737840453,neg
0.617419946724781,0.5249287412972513,-0.35769916081166553,0.2560683259313279,-1.2072102315099524,pos
-0.23074781570404246,-0.19768029645421317,-0.5121057103131255,-0.9528553777447952,0.25337565999996314,pos
-0.5615083986469126,-0.5221179822516006,1.2594907184305784,0.9837574548907735,-0.9246933444357416,neg
-1.0284927244022573,-1.146992170029395,-0.8711887876915217,-0.09553795448003173,0.9340394411937828,neg
-0.060539621243623304,-0.059308555609162233,-0.2440435502494383,0.046871687717779394,-1.3388561392053968,neg
0.7279309553435439,0.7121419636591438,-0.09131353440982401,-0.09721064099542694,0.08752124286752229,pos
-1.7625711576100198,-1.760881636183159,0.18139023451929503,0.5378318022656814,0.0668100321198525,neg
-0.5513883361617467,-0.43149446478318565,0.2689051356161544,1.1249463329549811,0.020855000859893877,neg
-1.486269314199103,-1.5635254072216973,0.8107905803403632,0.6938776793521831,-0.3608364565458517,neg
-2.219373630792816,-2.1776639241719384,-1.159226133956881,0.1456798283703242,0.43145928728259203,neg
-0.7076117602811102,-0.7343951596822111,1.180175767834397,0.2639665440710446,-0.21627115683233208,pos
-0.5656176306063576,-0.5826942261133617,-0.11275148999387505,0.1306536028627165,-0.5376649950840122,neg
-2.0286942729665913,-2.1103307834621017,-1.3721305127342462,-0.4413293663364063,0.234916752768663,neg
0.8004330171014462,0.6958368260394733,0.5250379422832145,1.7503027941948142,-0.9412619631684742,neg
0.4483675663719173,0.40259270100456546,0.5519012924618075,0.35564800367431265,-0.056121630699976374,pos
0.5163177219679571,0.6494022767342524,0.7444352265711611,0.25895844237176036,-1.882012596009092,neg
0.9036344494095633,0.7955997663829572,1.3911733772262622,1.1878417379119348,-0.9537667407238912,pos
-0.272950444262076,-0.2070294113857002,-1.2914894160045916,0.43824994384000654,1.0305445104685202,pos
0.7748988475486589,0.7491706243846803,1.515840823479885,0.03736781719021048,0.20146208778310276,pos
1.35229708158153,1.3833603384042876,0.3326923071755332,0.06825207458025441,0.12248123021934781,pos
-0.21980225034563136,-0.28547336306301396,-0.13602203157173062,-0.04643819977468767,1.0360007296326261,neg
1.3968695797567572,1.4057111745519353,1.4959859283284007,-0.16050628098533098,0.7946599904629037,pos
-1.4581895428585163,-1.3758507811976126,1.7181412044420061,0.8179437567093348,-0.21857981590026349,neg
-1.3461114939774341,-1.3537104015006312,0.27899756796374825,-0.17956620765414558,1.5756757862781572,neg
0.2775433865741594,0.17732540360528382,0.36424695796434886,0.4284746567493481,0.06891583329202258,pos
-0.48755217636752607,-0.41477356195581744,0.27882836207093786,-0.27181664638037595,-0.7253153228682602,neg
0.9882737021829558,0.9693378020768346,0.15622316540157685,-0.26772018444919093,1.314193148839251,pos
-1.9383369927321357,-1.8695468390701864,0.7584108353825814,-0.3101152201603838,-1.766016766877027,neg
0.2140782851280671,0.30770579460083186,-0.32854815136599813,-0.03865142537139975,0.565904756270355,neg
-0.1004001835428184,-0.19216097176918914,2.0883472726975163,-0.5273677472979611,0.7063440278278627,neg
2.0975332809634413,1.9894734558811025,-0.7381786324944806,0.3359866684273259,0.11190826411925708,pos
0.6415488489759653,0.7116543383226733,-1.3126049453873978,0.45275377322757,-1.833885243440989,pos
-0.021751153404368336,-0.04824073429292418,0.4755527811991537,-1.772302762737907,-0.9800215517512125,pos
1.6856031040202186,1.678636568636386,1.6310003067172982,0.08957066801988904,-0.23547906619922004,pos
-1.9926120907485692,-1.9754825068072128,0.4038237644702145,1.389756264308617,-0.47410775334301136,neg
-1.230141016510785,-1.2909280511146854,1.6906939794537799,-0.44077867378791014,-0.2664486110628773,neg
0.017404556537016037,-0.043384176379575555,0.9271450780259991,-1.4160654076900452,1.1833529133043206,pos
-0.6834420607650926,-0.6920339307250742,-0.8937702889759678,0.5591314797791426,-0.5147982904742916,neg
-0.9024988594182317,-0.986253192105469,1.258730880553988,-0.022334042109121825,0.35175179201778445,neg
0.36160922291010444,0.34986442867921,-0.8571944615549936,1.2843775411382796,-1.1521789269465503,pos
0.08629998342443285,0.1075575392043398,-0.8970035645291009,-1.315891774398708,-0.2940540507508823,neg
0.17136127113783398,0.234584361267484,-1.2416227201002064,0.07246512773929363,0.568026840039234,pos
0.023335382902120144,0.05085181088547268,-0.6992855923906033,-0.4884855853935798,-0.1929357629568458,neg
1.0198390208825687,0.998044315209533,-0.06584704140977263,1.2735783680235073,-0.026231848571355878,pos
-1.0741692840906791,-1.0009478663281928,1.2163803248558522,0.9158817515718971,-0.12040903414864064,neg
-1.706902099667374,-1.7418610651450914,0.5892213848031482,-0.0036973754516549193,0.0061686961409145235,neg
1.0807650262790462,1.056815613099686,-0.6879881226902569,0.824626255204387,-0.30262511437186645,pos
-1.9393575897196367,-1.9546363444781845,-0.5406599545518253,-0.994826351374416,0.34278046451581623,neg
0.5942223338475093,0.5575007635098007,-0.16703550728054892,0.8303950046359394,0.18657730402533546,neg
-1.3938350592416724,-1.3833917988160747,1.1169234168142739,-1.6045028483707702,0.02444185337022021,neg
-1.506869531705564,-1.463235493119482,-0.6328292555041418,-1.3885332670667612,-1.2457159207032487,neg
-0.3567591371013792,-0.2970968979953347,0.4600866712216349,-0.7391673630334445,-0.5683240963308707,neg
1.3600608953737927,1.3529668206082952,2.4441354228940995,-0.8809258662497174,-0.6979076614676181,pos
-0.20399686221805274,-0.14886028129320125,-1.8547985261744488,1.0525266073309671,1.227060620353241,neg
0.9423594475397766,0.9516121752182132,0.49571327426349826,0.38543435292374667,0.36820480670139166,pos
0.12122503861945473,0.21243404391059528,0.20747506507508742,-1.42009094974782,-1.4385973042744447,pos
